Date,Adj Close,Close,High,Low,Open,Volume
2008-09-09 00:00:00+00:00,10.40186977,10.42741489,10.76913548,10.33625698,10.53974438,290267933
2008-09-10 00:00:00+00:00,10.29006577,10.31533623,10.57237244,10.20375443,10.57212257,250005583
2008-09-11 00:00:00+00:00,10.77679157,10.80325699,10.83663177,10.121562,10.17062759,259826256
2008-09-12 00:00:00+00:00,10.87393761,10.9006424,11.00848675,10.68494987,10.71508694,242023777
2008-09-15 00:00:00+00:00,10.77952385,10.80599594,11.00798893,10.55319405,10.56041718,263680649
2008-09-16 00:00:00+00:00,11.00487518,11.03190041,11.1900568,10.59752846,10.60923386,280676114
2008-09-17 00:00:00+00:00,10.2982645,10.32355499,10.93750381,10.29740334,10.92106533,366444394
2008-09-18 00:00:00+00:00,10.90921879,10.93600941,10.9385004,10.22417736,10.52654362,344863807
2008-09-19 00:00:00+00:00,11.15941334,11.18681908,11.50861263,11.04061699,11.48196316,401740198
2008-09-22 00:00:00+00:00,10.6870985,10.71334362,11.31085396,10.68494987,11.31085396,176952786
2008-09-23 00:00:00+00:00,10.66548347,10.69167519,10.97859955,10.60325623,10.79080296,208948265
2008-09-24 00:00:00+00:00,10.81058025,10.83712959,11.08345604,10.71259689,10.71832466,170316002
2008-09-25 00:00:00+00:00,10.92213821,10.94896126,11.20798969,10.85879898,10.93003178,201564693
2008-09-26 00:00:00+00:00,10.7094593,10.73575974,10.88818836,10.48644447,10.66004372,212493504
2008-09-29 00:00:00+00:00,9.466184616,9.489431381,10.54821301,9.482208252,10.44858646,432129680
2008-09-30 00:00:00+00:00,9.951170921,9.975608826,10.58731556,9.771373749,9.862532616,123914728
2008-10-01 00:00:00+00:00,10.22944164,10.25456333,10.38557243,10.03986835,10.24036694,250326782
2008-10-02 00:00:00+00:00,9.701968193,9.725794792,10.21122646,9.613965034,10.20649433,240293315
2008-10-03 00:00:00+00:00,9.613021851,9.636630058,10.27399063,9.540987968,9.896655083,320914374
2008-10-06 00:00:00+00:00,9.222945213,9.245594978,9.364648819,8.895656586,9.314586639,450506303
2008-10-07 00:00:00+00:00,8.596835136,8.617947578,9.339492798,8.602007866,9.298397064,443833384
2008-10-08 00:00:00+00:00,8.400553703,8.42118454,8.941235542,8.12230587,8.22317791,474829130
2008-10-09 00:00:00+00:00,8.173714638,8.193787575,8.68170929,8.011719704,8.58083725,324210683
2008-10-10 00:00:00+00:00,8.248747826,8.269005775,8.515332222,7.728531837,7.79976511,425500926
2008-10-13 00:00:00+00:00,9.466680527,9.489929199,9.513092995,8.61147213,8.861535072,357555200
2008-10-14 00:00:00+00:00,9.011757851,9.033888817,9.825671196,8.891672134,9.801511765,312559174
2008-10-15 00:00:00+00:00,8.426891327,8.44758606,8.941485405,8.439118385,8.833141327,269863738
2008-10-16 00:00:00+00:00,8.771002769,8.792543411,8.879219055,7.707111835,8.287935257,652022815
2008-10-17 00:00:00+00:00,9.255989075,9.278720856,9.613965034,9.05480957,9.438622475,572104380
2008-10-20 00:00:00+00:00,9.424442291,9.447587967,9.48893261,8.956179619,9.458297729,271148536
2008-10-21 00:00:00+00:00,9.012751579,9.034885406,9.558671951,9.016204834,9.274985313,232146894
2008-10-22 00:00:00+00:00,8.836844444,8.858546257,9.207736969,8.567885399,8.891423225,263383540
2008-10-23 00:00:00+00:00,8.753612518,8.775109291,8.916578293,8.418196678,8.808235168,260127380
2008-10-24 00:00:00+00:00,8.429872513,8.450574875,8.729030609,8.088184357,8.131272316,295463334
2008-10-27 00:00:00+00:00,8.186385155,8.206489563,8.54297924,8.109602928,8.338993073,248957670
2008-10-28 00:00:00+00:00,9.16182518,9.184325218,9.198272705,8.182082176,8.444598198,325431241
2008-10-29 00:00:00+00:00,8.894734383,8.916578293,9.240365028,8.776353836,9.110601425,391726805
2008-10-30 00:00:00+00:00,8.936722755,8.958670616,9.265271187,8.925793648,9.177102089,320753774
2008-10-31 00:00:00+00:00,8.928524971,8.950451851,9.264274597,8.823677063,8.870750427,298044974
2008-11-03 00:00:00+00:00,8.608761787,8.62990284,9.040863037,8.503874779,8.906118393,239072757
2008-11-04 00:00:00+00:00,9.116854668,9.13924408,9.274237633,8.605244637,8.803004265,295097969
2008-11-05 00:00:00+00:00,8.503168106,8.524049759,9.187562943,8.500886917,9.01994133,278901487
2008-11-06 00:00:00+00:00,8.229369164,8.24957943,8.578346252,8.114833832,8.467512131,344277618
2008-11-07 00:00:00+00:00,8.227381706,8.24758625,8.496902466,8.102877617,8.296900749,187953866
2008-11-10 00:00:00+00:00,7.920289516,7.939740181,8.205245018,7.707859039,8.169379234,324415448
2008-11-11 00:00:00+00:00,7.738419056,7.757422924,7.877971172,7.48494482,7.688432217,407385278
2008-11-12 00:00:00+00:00,7.230077267,7.247832775,7.783076763,7.167136192,7.523052216,403550960
2008-11-13 00:00:00+00:00,7.753822803,7.772864819,7.795780182,6.973859787,7.267011166,531372276
2008-11-14 00:00:00+00:00,7.702641964,7.721558094,8.094409943,7.535754204,7.552939892,382110897
2008-11-17 00:00:00+00:00,7.456669331,7.474981785,7.725045204,7.420935154,7.546712875,302883041
2008-11-18 00:00:00+00:00,7.389586449,7.407733917,7.564895153,7.107110977,7.511096954,335095329
2008-11-19 00:00:00+00:00,6.961247444,6.97834301,7.476725101,6.938492775,7.35717392,314558640
2008-11-20 00:00:00+00:00,6.44893074,6.464767933,7.047085762,6.451817036,6.846587181,392642224
2008-11-21 00:00:00+00:00,6.520238876,6.536251068,6.709103107,6.159412861,6.538242817,411315956
2008-11-24 00:00:00+00:00,6.396257877,6.411965847,6.723547935,6.202003002,6.706363201,403695499
2008-11-25 00:00:00+00:00,7.007709026,7.024919033,7.139739037,6.658043861,6.691916943,432462924
2008-11-26 00:00:00+00:00,7.25715971,7.274981976,7.358917236,6.879214764,6.980834007,255217044
2008-11-28 00:00:00+00:00,7.278774261,7.296649933,7.383574963,7.18008709,7.237372875,103004645
2008-12-01 00:00:00+00:00,6.608688354,6.624917984,7.157670975,6.624669075,7.140236855,229304279
2008-12-02 00:00:00+00:00,6.835280895,6.852066994,6.918568134,6.539987087,6.718069077,234463545
2008-12-03 00:00:00+00:00,6.942613125,6.959662914,7.007732868,6.608728886,6.721057892,237077306
2008-12-04 00:00:00+00:00,6.816150188,6.83288908,7.060783863,6.694159031,6.887434006,196196647
2008-12-05 00:00:00+00:00,7.055909634,7.073237896,7.079463959,6.575851917,6.750198841,261825722
2008-12-08 00:00:00+00:00,7.506112576,7.524546146,7.707111835,7.023674011,7.222678185,326993073
2008-12-09 00:00:00+00:00,7.602016926,7.620686054,7.920312881,7.397521973,7.414459229,276629001
2008-12-10 00:00:00+00:00,7.672826767,7.691669941,7.843101978,7.584321976,7.702130795,210265182
2008-12-11 00:00:00+00:00,7.459154606,7.477472782,7.79279089,7.417199135,7.575853825,248094446
2008-12-12 00:00:00+00:00,7.845255852,7.86452198,7.882205963,7.322553158,7.365143776,229741913
2008-12-15 00:00:00+00:00,7.718791008,7.737747192,7.932517052,7.599266052,7.820934772,270526212
2008-12-16 00:00:00+00:00,8.081786156,8.101633072,8.206739426,7.752690792,7.833638191,283442445
2008-12-17 00:00:00+00:00,7.832334995,7.851570129,8.023177147,7.781333923,7.936253071,232456049
2008-12-18 00:00:00+00:00,7.7091012,7.728033066,7.978843212,7.69889307,7.887934208,191254191
2008-12-19 00:00:00+00:00,7.706368446,7.725294113,7.915081978,7.696153164,7.745717049,225345496
2008-12-22 00:00:00+00:00,7.381884098,7.40001297,7.708605766,7.238617897,7.685194016,157291365
2008-12-23 00:00:00+00:00,7.404493809,7.422677994,7.554433823,7.389053822,7.482703209,151674390
2008-12-24 00:00:00+00:00,7.526982784,7.545467854,7.629900932,7.431643963,7.508854866,77148090
2008-12-26 00:00:00+00:00,7.462633133,7.480959892,7.603002071,7.429901123,7.573362827,78657728
2008-12-29 00:00:00+00:00,7.389586449,7.407733917,7.506363869,7.262279034,7.477472782,148631025
2008-12-30 00:00:00+00:00,7.530958176,7.549452782,7.641606808,7.439864159,7.491918087,154316255
2008-12-31 00:00:00+00:00,7.643756866,7.662528992,7.745965958,7.536999226,7.576601028,115904817
2009-01-02 00:00:00+00:00,7.983397484,8.00300312,8.0154562,7.608980179,7.686190128,144961322
2009-01-05 00:00:00+00:00,8.150607109,8.170623779,8.250077248,7.845592976,7.995032787,196293007
2009-01-06 00:00:00+00:00,8.299929619,8.320313454,8.488183975,8.129279137,8.293414116,257971329
2009-01-07 00:00:00+00:00,8.000540733,8.020188332,8.241856575,7.938992977,8.177349091,180453860
2009-01-08 00:00:00+00:00,8.079548836,8.099390984,8.099390984,7.90387392,7.927287102,144567852
2009-01-09 00:00:00+00:00,7.828111649,7.847335815,8.156926155,7.805741787,8.156926155,174270770
2009-01-12 00:00:00+00:00,7.768978596,7.788057804,7.943974018,7.726788044,7.878220081,132667413
2009-01-13 00:00:00+00:00,7.809477329,7.828656197,7.985070229,7.730772972,7.765143871,177964564
2009-01-14 00:00:00+00:00,7.477788925,7.496152878,7.815704823,7.415953159,7.721059799,219535801
2009-01-15 00:00:00+00:00,7.428593636,7.446836948,7.561159134,7.142975807,7.411469936,238269759
2009-01-16 00:00:00+00:00,7.445489407,7.463774204,7.677473068,7.364894867,7.597023964,209759293
2009-01-20 00:00:00+00:00,7.025101662,7.042354107,7.45953989,7.042354107,7.450572968,202684876
2009-01-21 00:00:00+00:00,7.530212879,7.548706055,7.559165955,7.181830883,7.181830883,197718329
2009-01-22 00:00:00+00:00,7.615184307,7.63388586,7.704870224,7.351195812,7.423175812,331919470
2009-01-23 00:00:00+00:00,8.067375183,8.087186813,8.268009186,7.577098846,7.702877998,430921167
2009-01-26 00:00:00+00:00,8.04675293,8.066514969,8.169379234,7.984074116,8.090923309,185119281
2009-01-27 00:00:00+00:00,8.2358284,8.256053925,8.315581322,8.076477051,8.130773544,197830749
2009-01-28 00:00:00+00:00,8.662924767,8.684199333,8.7753582,8.376353264,8.417946815,308809170
2009-01-29 00:00:00+00:00,8.53000164,8.550949097,8.594037056,8.470998764,8.581335068,292444059
2009-01-30 00:00:00+00:00,8.410990715,8.431646347,8.687437057,8.368632317,8.58507061,187580472
2009-02-02 00:00:00+00:00,8.461675644,8.482456207,8.592791557,8.269005775,8.326042175,209056670
2009-02-03 00:00:00+00:00,8.458694458,8.479467392,8.54297924,8.314584732,8.532268524,263243015
2009-02-04 00:00:00+00:00,8.522050858,8.54297924,8.827911377,8.44758606,8.470002174,273718132
2009-02-05 00:00:00+00:00,8.788393974,8.809977531,8.851323128,8.393539429,8.490923882,291665150
2009-02-06 00:00:00+00:00,9.224685669,9.247339249,9.310353279,8.852816582,8.878222466,282579221
2009-02-09 00:00:00+00:00,9.410778046,9.433889389,9.489431381,9.148209572,9.247339249,199838246
2009-02-10 00:00:00+00:00,8.907405853,8.929281235,9.402257919,8.91383934,9.36439991,285213056
2009-02-11 00:00:00+00:00,8.895728111,8.917574883,9.090925217,8.79204464,8.940239906,210048373
2009-02-12 00:00:00+00:00,9.020205498,9.042357445,9.056553841,8.75418663,8.796030045,222844155
2009-02-13 00:00:00+00:00,8.8867836,8.908608437,9.040863037,8.847586632,9.020936966,166489714
2009-02-17 00:00:00+00:00,8.513602257,8.534510612,8.644846916,8.46053791,8.630400658,228067661
2009-02-18 00:00:00+00:00,8.773238182,8.794784546,8.801509857,8.481209755,8.648583412,241883252
2009-02-19 00:00:00+00:00,8.513105392,8.534011841,8.961409569,8.503376961,8.903377533,200295955
2009-02-20 00:00:00+00:00,8.607768059,8.628907204,8.690425873,8.343726158,8.419691086,249616129
2009-02-23 00:00:00+00:00,8.200548172,8.220686913,8.71234417,8.207983971,8.642604828,209626799
2009-02-24 00:00:00+00:00,8.582921982,8.604000092,8.707860947,8.241358757,8.244597435,244749957
2009-02-25 00:00:00+00:00,8.488260269,8.509105682,8.774611473,8.441360474,8.521807671,258529413
2009-02-26 00:00:00+00:00,8.377448082,8.398021698,8.779342651,8.39752388,8.61670208,225064447
2009-02-27 00:00:00+00:00,8.397574425,8.418196678,8.563402176,8.24683857,8.292667389,217612620
2009-03-02 00:00:00+00:00,8.128495216,8.148457527,8.485693932,8.119565964,8.302131653,232407869
2009-03-03 00:00:00+00:00,8.086754799,8.106614113,8.311098099,8.02865696,8.220935822,261970262
2009-03-04 00:00:00+00:00,7.923767567,7.943226814,8.194286346,7.855056763,8.048830986,313908211
2009-03-05 00:00:00+00:00,7.593817711,7.612466812,7.947212219,7.537746906,7.882454872,262175027
2009-03-06 00:00:00+00:00,7.666615009,7.685442924,7.725791931,7.328780174,7.651819229,290452622
2009-03-09 00:00:00+00:00,7.227344513,7.245093822,7.635630131,7.209228039,7.471495152,259822241
2009-03-10 00:00:00+00:00,7.656676769,7.675479889,7.733512878,7.328780174,7.428407192,270217058
2009-03-11 00:00:00+00:00,7.898673058,7.918070793,7.970126152,7.614210129,7.723549843,237832124
2009-03-12 00:00:00+00:00,8.038305283,8.058046341,8.094658852,7.811968803,7.908855915,201717262
2009-03-13 00:00:00+00:00,8.060417175,8.080212593,8.155929565,7.945967197,8.122056961,156841686
2009-03-16 00:00:00+00:00,7.942899227,7.962405205,8.212468147,7.935008049,8.119317055,198613673
2009-03-17 00:00:00+00:00,8.33173275,8.352193832,8.352193832,7.947461128,7.974608898,189206544
2009-03-18 00:00:00+00:00,8.276078224,8.296402931,8.468258858,8.170623779,8.338993073,201239478
2009-03-19 00:00:00+00:00,8.197566032,8.217698097,8.368632317,8.15393734,8.261035919,165064391
2009-03-20 00:00:00+00:00,8.203032494,8.22317791,8.293663025,8.128033638,8.226663589,190226352
2009-03-23 00:00:00+00:00,8.661185265,8.682456017,8.703626633,8.294659615,8.307860374,171500425
2009-03-24 00:00:00+00:00,8.625657082,8.646840096,8.8129673,8.567885399,8.630151749,153372732
2009-03-25 00:00:00+00:00,8.548635483,8.569628716,8.750699997,8.374858856,8.727288246,174102141
2009-03-26 00:00:00+00:00,8.777710915,8.799267769,8.945469856,8.679965019,8.795283318,241032074
2009-03-27 00:00:00+00:00,8.638824463,8.660039902,8.767139435,8.60449791,8.717325211,133410187
2009-03-30 00:00:00+00:00,8.51434803,8.535258293,8.563153267,8.369877815,8.531770706,124227898
2009-03-31 00:00:00+00:00,8.647768974,8.669006348,8.804747581,8.622181892,8.690674782,146760038
2009-04-01 00:00:00+00:00,8.797587395,8.819192886,8.847835541,8.483451843,8.562405586,132542948
2009-04-02 00:00:00+00:00,9.006539345,9.028657913,9.209481239,8.974362373,9.048832893,180192885
2009-04-03 00:00:00+00:00,9.187416077,9.209979057,9.25829792,8.916578293,9.078472137,152160204
2009-04-06 00:00:00+00:00,9.149154663,9.17162323,9.210974693,9.001260757,9.140737534,131703815
2009-04-07 00:00:00+00:00,8.910883904,8.932767868,9.059791565,8.849579811,9.031148911,147755757
2009-04-08 00:00:00+00:00,8.994116783,9.016204834,9.090925217,8.871995926,9.053565025,111022586
2009-04-09 00:00:00+00:00,9.254997253,9.27772522,9.323801994,9.122057915,9.203004837,135811153
2009-04-13 00:00:00+00:00,9.394379616,9.417450905,9.442109108,9.222929955,9.248583794,122461301
2009-04-14 00:00:00+00:00,9.165800095,9.188309669,9.389555931,9.105869293,9.388310432,137658049
2009-04-15 00:00:00+00:00,9.428915024,9.45207119,9.490925789,9.070002556,9.143228531,197967259
2009-04-16 00:00:00+00:00,9.658489227,9.682209015,9.785820007,9.489929199,9.501885414,408931050
2009-04-17 00:00:00+00:00,9.745449066,9.769382477,9.958173752,9.58432579,9.614462852,430840867
2009-04-20 00:00:00+00:00,9.423946381,9.447090149,9.729780197,9.362157822,9.617699623,177820024
2009-04-21 00:00:00+00:00,9.477861404,9.50113678,9.571622849,9.367388725,9.369132042,148370051
2009-04-22 00:00:00+00:00,9.537242889,9.560664177,9.713590622,9.43986702,9.508111,140597024
2009-04-23 00:00:00+00:00,9.557864189,9.581336975,9.707364082,9.492171288,9.651574135,104751167
2009-04-24 00:00:00+00:00,9.67712307,9.700888634,9.792794228,9.476978302,9.615209579,135923572
2009-04-27 00:00:00+00:00,9.589169502,9.612718582,9.700888634,9.533018112,9.572619438,91967429
2009-04-28 00:00:00+00:00,9.533514977,9.556927681,9.689929962,9.50288105,9.557925224,118185333
2009-04-29 00:00:00+00:00,9.726317406,9.750204086,9.837376595,9.609729767,9.613217354,144941247
2009-04-30 00:00:00+00:00,9.838123322,9.862283707,10.05605698,9.833143234,9.857052803,174881049
2009-05-01 00:00:00+00:00,9.781475067,9.805497169,9.902632713,9.752196312,9.838871002,97471985
2009-05-04 00:00:00+00:00,9.987445831,10.01197338,10.02243328,9.832894325,9.917078018,128600225
2009-05-05 00:00:00+00:00,10.01253986,10.03712845,10.08719063,9.894164085,9.962159157,96391952
2009-05-06 00:00:00+00:00,10.02446461,10.04908371,10.16888523,9.987564087,10.13177395,105710750
2009-05-07 00:00:00+00:00,9.854024887,9.878224373,10.08694172,9.775857925,10.06477547,120441759
2009-05-08 00:00:00+00:00,10.12036896,10.14522266,10.21496201,9.838124275,10.03364086,155183494
2009-05-11 00:00:00+00:00,10.13651943,10.16141319,10.2615366,9.992545128,10.03239632,102755715
2009-05-12 00:00:00+00:00,9.913653374,9.937999725,10.23638153,9.840864182,10.21197319,152200354
2009-05-13 00:00:00+00:00,9.678365707,9.702134132,9.87274456,9.672494888,9.815459251,114138220
2009-05-14 00:00:00+00:00,9.627680779,9.651324272,9.768634796,9.581336975,9.683703423,117920344
2009-05-15 00:00:00+00:00,9.68979454,9.713590622,9.815957069,9.690925598,9.740987778,120799094
2009-05-18 00:00:00+00:00,9.859739304,9.883953094,9.895659447,9.599020958,9.831399918,134570520
2009-05-19 00:00:00+00:00,9.910424232,9.934762001,10.0035038,9.788311005,9.865522385,113925426
2009-05-20 00:00:00+00:00,9.868185997,9.892420769,10.10387802,9.838124275,10.01471233,91702440
2009-05-21 00:00:00+00:00,9.851291656,9.875484467,10.03339195,9.809232712,9.870503426,109199779
2009-05-22 00:00:00+00:00,9.776754379,9.800764084,9.929034233,9.763403893,9.879468918,69001669
2009-05-26 00:00:00+00:00,10.04657745,10.07124996,10.08719063,9.713590622,9.762159348,124645457
2009-05-27 00:00:00+00:00,10.07639313,10.10113811,10.25804996,10.08245754,10.10313129,121826932
2009-05-28 00:00:00+00:00,10.19664574,10.22168732,10.25207329,10.07747746,10.17884731,107152133
2009-05-29 00:00:00+00:00,10.36634159,10.39179897,10.39179897,10.22915936,10.26427746,106325044
2009-06-01 00:00:00+00:00,10.59815121,10.62417793,10.69989395,10.42417812,10.42915916,133394127
2009-06-02 00:00:00+00:00,10.64386559,10.6700058,10.70886135,10.5454731,10.61645699,105337356
2009-06-03 00:00:00+00:00,10.7246151,10.75095272,10.77112675,10.56041718,10.61023045,141841672
2009-06-04 00:00:00+00:00,10.93903255,10.96589661,10.98980808,10.82193661,10.84186172,146069460
2009-06-05 00:00:00+00:00,11.03940868,11.06651974,11.14173794,10.94547367,11.08520031,147783862
2009-06-08 00:00:00+00:00,10.90151596,10.92828846,10.98183727,10.81247234,10.94647026,124412588
2009-06-09 00:00:00+00:00,10.82325172,10.84983158,10.97137737,10.75369263,10.92355633,130684007
2009-06-10 00:00:00+00:00,10.74821854,10.77461433,10.90637016,10.62691784,10.86502457,134859599
2009-06-11 00:00:00+00:00,10.65877438,10.68494987,10.80275917,10.66925907,10.75394154,115037579
2009-06-12 00:00:00+00:00,10.55541706,10.58133888,10.65257168,10.49092674,10.63164997,117173555
2009-06-15 00:00:00+00:00,10.3549118,10.38034153,10.49814987,10.31135082,10.49814987,150036273
2009-06-16 00:00:00+00:00,10.3357811,10.36116409,10.48793888,10.34671783,10.44360542,122445241
2009-06-17 00:00:00+00:00,10.31491089,10.34024239,10.45381737,10.25057793,10.36589622,140127270
2009-06-18 00:00:00+00:00,10.28758144,10.31284523,10.42816257,10.28644371,10.35319424,123870563
2009-06-19 00:00:00+00:00,10.43739986,10.46303177,10.47224712,10.32579613,10.41620731,171002566
2009-06-22 00:00:00+00:00,10.12086582,10.14572144,10.39827538,10.00973129,10.38482475,165594371
